ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilterObjects1
54,21,61.37837837837838,65.75675675675676,0,21,21
54,22,70.82352941176471,70.17647058823529,0,22,22
54,23,23.083333333333332,75.02777777777777,0,23,23
54,24,50.86666666666667,77.77777777777777,0,24,24
54,25,12.0,87.5,0,25,25
54,26,86.1304347826087,89.82608695652173,0,26,26
54,27,34.827586206896555,93.10344827586206,0,27,27
55,1,38.27272727272727,7.5,0,1,1
55,2,13.069767441860465,9.790697674418604,0,2,2
55,3,83.80851063829788,10.212765957446809,0,3,3
55,4,70.17647058823529,12.176470588235293,0,4,4
55,5,76.0,21.5,0,5,5
55,6,67.38888888888889,26.86111111111111,0,6,6
55,7,82.0,28.5,0,7,7
55,8,51.125,36.4,0,8,8
55,9,78.16666666666667,39.47222222222222,0,9,9
55,10,66.48484848484848,40.60606060606061,0,10,10
55,11,43.388888888888886,42.861111111111114,0,11,11
55,12,20.633333333333333,46.36666666666667,0,12,12
55,13,90.375,49.15625,0,13,13
55,14,10.633333333333333,55.63333333333333,0,14,14
55,15,20.5,57.0,0,15,15
55,16,11.612903225806452,66.74193548387096,0,16,16
55,17,33.3235294117647,69.0,0,17,17
55,18,15.666666666666666,75.24242424242425,0,18,18
55,19,78.83333333333333,93.0,0,19,19
56,1,30.5,6.5,0,1,1
56,2,62.484848484848484,12.606060606060606,0,2,2
56,3,9.975,21.925,0,3,3
56,4,20.61111111111111,26.86111111111111,0,4,4
56,5,9.785714285714286,32.5,0,5,5
56,6,34.5,32.0,0,6,6
56,7,76.37142857142857,31.228571428571428,0,7,7
56,8,87.6,37.68571428571428,0,8,8
56,9,41.09090909090909,40.15151515151515,0,9,9
56,10,22.448275862068964,40.44827586206897,0,10,10
56,11,77.5,42.294117647058826,0,11,11
56,12,80.66666666666667,48.875,0,12,12
56,13,44.37662337662338,52.96103896103896,0,13,13
56,14,81.35483870967742,56.74193548387097,0,14,14
56,15,62.25,58.333333333333336,0,15,15
56,16,69.82692307692308,62.05769230769231,0,16,16
56,17,45.8421052631579,66.21052631578948,0,17,17
56,18,17.214285714285715,67.5,0,18,18
56,19,56.78947368421053,67.89473684210526,0,19,19
56,20,83.375,69.15625,0,20,20
56,21,64.5,75.0,0,21,21
56,22,22.289473684210527,76.65789473684211,0,22,22
56,23,80.2,77.82222222222222,0,23,23
56,24,91.71428571428571,80.83333333333333,0,24,24
56,25,67.85365853658537,87.2439024390244,0,25,25
56,26,20.864864864864863,90.70270270270271,0,26,26
56,27,38.8421052631579,92.84210526315789,0,27,27
57,1,60.5,5.5,0,1,1
57,2,39.48571428571429,11.4,0,2,2
57,3,81.76086956521739,12.130434782608695,0,3,3
57,4,18.694444444444443,12.694444444444445,0,4,4
57,5,52.45238095238095,13.833333333333334,0,5,5
57,6,70.0,12.535714285714286,0,6,6
57,7,60.375,18.15625,0,7,7
57,8,41.935483870967744,19.35483870967742,0,8,8
57,9,25.375,26.15625,0,9,9
57,10,49.0,26.0,0,10,10
57,11,6.830188679245283,27.41509433962264,0,11,11
57,12,89.65789473684211,26.605263157894736,0,12,12
57,13,37.666666666666664,29.547619047619047,0,13,13
57,14,19.761904761904763,32.142857142857146,0,14,14
57,15,24.916666666666668,46.416666666666664,0,15,15
57,16,15.673076923076923,49.59615384615385,0,16,16
57,17,65.08333333333333,49.8,0,17,17
57,18,22.84375,57.625,0,18,18
57,19,35.5,56.705882352941174,0,19,19
57,20,87.17142857142858,58.0,0,20,20
57,21,62.395348837209305,65.53488372093024,0,21,21
57,22,7.829787234042553,66.95744680851064,0,22,22
57,23,53.0,68.73529411764706,0,23,23
57,24,79.80327868852459,75.52459016393442,0,24,24
57,25,38.205128205128204,76.35897435897436,0,25,25
57,26,8.133333333333333,83.66666666666667,0,26,26
57,27,88.14634146341463,85.3170731707317,0,27,27
57,28,76.5,89.0,0,28,28
57,29,31.15909090909091,92.4090909090909,0,29,29
57,30,67.19354838709677,92.64516129032258,0,30,30
58,1,29.0,12.0,0,1,1
58,2,91.0,11.405405405405405,0,2,2
58,3,57.39393939393939,16.515151515151516,0,3,3
58,4,19.0,19.4,0,4,4
58,5,55.285714285714285,27.17142857142857,0,5,5
58,6,33.30769230769231,27.692307692307693,0,6,6
58,7,13.405405405405405,31.0,0,7,7
58,8,79.36666666666666,34.63333333333333,0,8,8
58,9,20.7027027027027,39.67567567567568,0,9,9
58,10,64.56521739130434,39.28260869565217,0,10,10
58,11,74.74074074074075,42.7037037037037,0,11,11
58,12,51.34615384615385,45.34615384615385,0,12,12
58,13,25.15625,45.625,0,13,13
58,14,80.11428571428571,45.51428571428571,0,14,14
58,15,41.74285714285714,47.885714285714286,0,15,15
58,16,6.972222222222222,51.30555555555556,0,16,16
58,17,68.5,53.5,0,17,17
58,18,78.82352941176471,56.1764705882353,0,18,18
58,19,45.30555555555556,58.02777777777778,0,19,19
58,20,56.63333333333333,62.63333333333333,0,20,20
58,21,70.5,64.0,0,21,21
58,22,7.257142857142857,65.45714285714286,0,22,22
58,23,83.65789473684211,67.60526315789474,0,23,23
58,24,64.5,70.5,0,24,24
58,25,21.484848484848484,74.21212121212122,0,25,25
58,26,74.70588235294117,73.5,0,26,26
58,27,59.666666666666664,76.77777777777777,0,27,27
58,28,20.394736842105264,80.65789473684211,0,28,28
58,29,53.375,84.15625,0,29,29
58,30,35.65,85.225,0,30,30
58,31,88.34210526315789,84.60526315789474,0,31,31
58,32,60.36666666666667,91.36666666666666,0,32,32
58,33,8.172413793103448,93.10344827586206,0,33,33
58,34,23.2,92.34,0,34,34
58,35,49.611111111111114,92.13888888888889,0,35,35
58,36,82.17241379310344,93.10344827586206,0,36,36
59,1,36.5,6.214285714285714,0,1,1
59,2,51.26923076923077,5.576923076923077,0,2,2
59,3,89.0,7.5813953488372094,0,3,3
59,4,42.294117647058826,13.5,0,4,4
59,5,25.606060606060606,15.515151515151516,0,5,5
59,6,79.28205128205128,16.743589743589745,0,6,6
59,7,72.80645161290323,18.451612903225808,0,7,7
59,8,86.15625,23.375,0,8,8
59,9,18.644444444444446,24.444444444444443,0,9,9
59,10,48.705882352941174,26.5,0,10,10
59,11,37.5,31.5,0,11,11
59,12,74.0,32.0,0,12,12
59,13,83.0,34.0,0,13,13
59,14,27.151515151515152,37.27272727272727,0,14,14
59,15,17.0,38.0,0,15,15
59,16,39.625,38.15625,0,16,16
59,17,60.714285714285715,41.17857142857143,0,17,17
59,18,72.15151515151516,40.90909090909091,0,18,18
59,19,6.631578947368421,46.23684210526316,0,19,19
59,20,45.63333333333333,46.63333333333333,0,20,20
59,21,35.0,49.0,0,21,21
59,22,60.18181818181818,48.72727272727273,0,22,22
59,23,48.25806451612903,56.38709677419355,0,23,23
59,24,21.0,58.5,0,24,24
59,25,55.0,61.86363636363637,0,25,25
59,26,84.86111111111111,63.611111111111114,0,26,26
59,27,13.685714285714285,64.6,0,27,27
59,28,26.625,64.84375,0,28,28
59,29,48.8421052631579,66.73684210526316,0,29,29
59,30,20.13888888888889,72.38888888888889,0,30,30
59,31,56.5,72.80952380952381,0,31,31
59,32,40.388888888888886,73.86111111111111,0,32,32
59,33,32.18181818181818,88.72727272727273,0,33,33
60,1,32.611111111111114,7.25,0,1,1
60,2,67.04761904761905,7.785714285714286,0,2,2
60,3,56.348837209302324,14.209302325581396,0,3,3
60,4,41.63333333333333,15.633333333333333,0,4,4
60,5,6.869565217391305,16.17391304347826,0,5,5
60,6,83.29411764705883,17.5,0,6,6
60,7,43.61764705882353,25.61764705882353,0,7,7
60,8,14.818181818181818,29.636363636363637,0,8,8
60,9,26.823529411764707,32.8235294117647,0,9,9
60,10,41.8235294117647,37.1764705882353,0,10,10
60,11,61.36666666666667,36.63333333333333,0,11,11
60,12,86.10344827586206,42.172413793103445,0,12,12
60,13,47.354838709677416,44.74193548387097,0,13,13
60,14,58.15625,44.625,0,14,14
60,15,68.0,48.82857142857143,0,15,15
60,16,12.375,55.15625,0,16,16
60,17,28.15625,55.625,0,17,17
60,18,47.0,58.0,0,18,18
60,19,20.869565217391305,60.869565217391305,0,19,19
60,20,63.5,62.294117647058826,0,20,20
60,21,6.0,68.2439024390244,0,21,21
60,22,47.86486486486486,68.70270270270271,0,22,22
60,23,73.10526315789474,70.21052631578948,0,23,23
60,24,27.0,70.5,0,24,24
60,25,35.36666666666667,71.63333333333334,0,25,25
60,26,43.96969696969697,80.81818181818181,0,26,26
60,27,64.63333333333334,82.36666666666666,0,27,27
60,28,81.33333333333333,83.17777777777778,0,28,28
60,29,56.25,85.75,0,29,29
60,30,46.84375,89.375,0,30,30
60,31,15.414634146341463,90.1951219512195,0,31,31
60,32,64.63333333333334,92.63333333333334,0,32,32
61,1,88.51515151515152,6.848484848484849,0,1,1
61,2,85.1304347826087,10.869565217391305,0,2,2
61,3,22.405405405405407,11.0,0,3,3
61,4,32.5,11.294117647058824,0,4,4
61,5,39.39473684210526,20.342105263157894,0,5,5
61,6,49.60606060606061,20.484848484848484,0,6,6
61,7,61.0,23.333333333333332,0,7,7
61,8,72.65306122448979,28.183673469387756,0,8,8
61,9,50.972972972972975,29.62162162162162,0,9,9
61,10,32.25714285714286,43.542857142857144,0,10,10
61,11,20.128205128205128,47.43589743589744,0,11,11
61,12,44.75757575757576,48.96969696969697,0,12,12
61,13,30.15625,53.625,0,13,13
61,14,18.785714285714285,57.95238095238095,0,14,14
61,15,92.22222222222223,68.0,0,15,15
61,16,44.25714285714286,70.88571428571429,0,16,16
61,17,69.12,70.8,0,17,17
61,18,36.21052631578947,71.84210526315789,0,18,18
61,19,14.020408163265307,73.40816326530613,0,19,19
61,20,58.97142857142857,73.6,0,20,20
61,21,71.74193548387096,80.38709677419355,0,21,21
61,22,5.354838709677419,82.48387096774194,0,22,22
61,23,31.15625,83.375,0,23,23
61,24,44.97142857142857,83.82857142857142,0,24,24
61,25,59.05555555555556,85.22222222222223,0,25,25
61,26,86.0,86.5,0,26,26
61,27,46.666666666666664,93.125,0,27,27
61,28,55.5,93.27272727272727,0,28,28
62,1,57.23076923076923,8.538461538461538,0,1,1
62,2,42.63333333333333,9.633333333333333,0,2,2
62,3,8.162162162162161,10.378378378378379,0,3,3
62,4,84.29411764705883,11.5,0,4,4
62,5,44.61764705882353,19.61764705882353,0,5,5
62,6,15.818181818181818,23.636363636363637,0,6,6
62,7,27.5,26.705882352941178,0,7,7
62,8,42.8235294117647,31.176470588235293,0,8,8
62,9,62.36666666666667,30.633333333333333,0,9,9
62,10,87.0,36.370370370370374,0,10,10
62,11,48.36666666666667,38.63333333333333,0,11,11
62,12,59.27272727272727,38.84848484848485,0,12,12
62,13,69.0,42.82857142857143,0,13,13
62,14,13.38888888888889,49.138888888888886,0,14,14
62,15,29.15625,49.625,0,15,15
62,16,47.87179487179487,52.12820512820513,0,16,16
62,17,21.869565217391305,54.869565217391305,0,17,17
62,18,64.5,56.294117647058826,0,18,18
62,19,7.0,62.24390243902439,0,19,19
62,20,48.86486486486486,62.7027027027027,0,20,20
62,21,74.10526315789474,64.21052631578948,0,21,21
62,22,28.0,64.5,0,22,22
62,23,36.36666666666667,65.63333333333334,0,23,23
62,24,44.96969696969697,74.81818181818181,0,24,24
62,25,65.63333333333334,76.36666666666666,0,25,25
62,26,82.33333333333333,77.17777777777778,0,26,26
62,27,57.25,79.75,0,27,27
62,28,47.84375,83.375,0,28,28
62,29,16.414634146341463,84.1951219512195,0,29,29
62,30,65.63333333333334,86.63333333333334,0,30,30
62,31,74.25806451612904,89.64516129032258,0,31,31
63,1,62.5,5.5,0,1,1
63,2,49.771929824561404,14.771929824561404,0,2,2
63,3,61.205128205128204,20.358974358974358,0,3,3
63,4,74.5,23.5,0,4,4
63,5,20.0,26.358974358974358,0,5,5
63,6,34.22222222222222,26.75925925925926,0,6,6
63,7,85.87179487179488,26.871794871794872,0,7,7
63,8,49.21951219512195,31.585365853658537,0,8,8
63,9,86.75675675675676,41.16216216216216,0,9,9
63,10,34.0,42.0,0,10,10
63,11,68.15151515151516,42.72727272727273,0,11,11
63,12,45.11538461538461,45.5,0,12,12
63,13,59.43589743589744,48.46153846153846,0,13,13
63,14,29.93877551020408,51.97959183673469,0,14,14
63,15,74.13888888888889,52.611111111111114,0,15,15
63,16,88.975,55.325,0,16,16
63,17,52.484848484848484,63.15151515151515,0,17,17
63,18,46.39473684210526,70.34210526315789,0,18,18
63,19,24.6,71.28571428571429,0,19,19
63,20,87.5909090909091,71.5909090909091,0,20,20
63,21,10.153846153846153,77.51923076923077,0,21,21
63,22,63.34090909090909,78.22727272727273,0,22,22
63,23,30.35483870967742,79.80645161290323,0,23,23
63,24,44.5,79.5,0,24,24
63,25,11.909090909090908,92.75757575757575,0,25,25
63,26,37.0,93.22222222222223,0,26,26
63,27,72.72413793103448,92.65517241379311,0,27,27
63,28,92.0,92.5,0,28,28
64,1,63.0,6.5,0,1,1
64,2,51.5,9.333333333333334,0,2,2
64,3,31.5,14.0,0,3,3
64,4,66.70731707317073,18.951219512195124,0,4,4
64,5,79.87179487179488,19.871794871794872,0,5,5
64,6,48.84375,21.375,0,6,6
64,7,15.375,22.15625,0,7,7
64,8,25.38888888888889,27.86111111111111,0,8,8
64,9,86.36666666666666,34.36666666666667,0,9,9
64,10,66.0,37.833333333333336,0,10,10
64,11,55.72222222222222,43.30555555555556,0,11,11
64,12,32.81395348837209,45.74418604651163,0,12,12
64,13,44.82857142857143,55.0,0,13,13
64,14,82.08823529411765,61.0,0,14,14
64,15,60.916666666666664,62.97222222222222,0,15,15
64,16,50.975,69.325,0,16,16
64,17,40.40909090909091,71.8409090909091,0,17,17
64,18,57.095238095238095,80.42857142857143,0,18,18
64,19,28.393939393939394,83.48484848484848,0,19,19
64,20,18.083333333333332,83.97222222222223,0,20,20
64,21,42.60526315789474,83.86842105263158,0,21,21
64,22,59.18181818181818,84.27272727272727,0,22,22
64,23,81.5,92.5,0,23,23
65,1,61.56140350877193,7.280701754385965,0,1,1
65,2,75.25641025641026,12.0,0,2,2
65,3,32.76315789473684,15.31578947368421,0,3,3
65,4,59.65384615384615,15.903846153846153,0,4,4
65,5,4.896551724137931,23.17241379310345,0,5,5
65,6,77.51428571428572,26.114285714285714,0,6,6
65,7,87.71428571428571,28.6,0,7,7
65,8,57.404761904761905,30.69047619047619,0,8,8
65,9,43.888888888888886,32.611111111111114,0,9,9
65,10,6.972222222222222,35.69444444444444,0,10,10
65,11,33.5,39.0,0,11,11
65,12,46.390243902439025,38.73170731707317,0,12,12
65,13,78.77777777777777,39.27777777777778,0,13,13
65,14,87.5,39.0,0,14,14
65,15,23.846153846153847,45.282051282051285,0,15,15
65,16,12.692307692307692,45.69230769230769,0,16,16
65,17,69.375,47.15625,0,17,17
65,18,10.666666666666666,50.0,0,18,18
65,19,91.62162162162163,50.7027027027027,0,19,19
65,20,22.34090909090909,53.18181818181818,0,20,20
65,21,48.15625,55.625,0,21,21
65,22,82.97142857142858,55.6,0,22,22
65,23,73.5,61.0,0,23,23
65,24,27.666666666666668,64.125,0,24,24
65,25,66.0,65.5,0,25,25
65,26,9.366666666666667,67.36666666666666,0,26,26
65,27,22.15625,71.625,0,27,27
65,28,34.5,74.0,0,28,28
65,29,9.612903225806452,83.0,0,29,29
65,30,20.491803278688526,85.59016393442623,0,30,30
65,31,44.58139534883721,88.02325581395348,0,31,31
65,32,89.08333333333333,90.97222222222223,0,32,32
65,33,11.621621621621621,92.67567567567568,0,33,33
66,1,9.705882352941176,6.5,0,1,1
66,2,43.575,11.2,0,2,2
66,3,32.206896551724135,13.03448275862069,0,3,3
66,4,21.916666666666668,16.65,0,4,4
66,5,57.37837837837838,14.972972972972974,0,5,5
66,6,39.97222222222222,22.083333333333332,0,6,6
66,7,67.74074074074075,22.85185185185185,0,7,7
66,8,54.651162790697676,22.88372093023256,0,8,8
66,9,9.5,24.785714285714285,0,9,9
66,10,17.6,27.485714285714284,0,10,10
66,11,66.07317073170732,28.51219512195122,0,11,11
66,12,38.515151515151516,34.15151515151515,0,12,12
66,13,75.5,34.294117647058826,0,13,13
66,14,41.39393939393939,45.515151515151516,0,14,14
66,15,74.02777777777777,46.30555555555556,0,15,15
66,16,88.70588235294117,45.5,0,16,16
66,17,60.21052631578947,54.1578947368421,0,17,17
66,18,69.5,59.0,0,18,18
66,19,80.22727272727273,61.59090909090909,0,19,19
66,20,80.38888888888889,67.13888888888889,0,20,20
66,21,27.2972972972973,70.86486486486487,0,21,21
66,22,57.5,71.0,0,22,22
66,23,50.8,78.04444444444445,0,23,23
66,24,37.15625,79.375,0,24,24
66,25,76.68627450980392,80.41176470588235,0,25,25
66,26,65.125,82.65,0,26,26
66,27,22.242424242424242,86.66666666666667,0,27,27
66,28,85.82352941176471,89.82352941176471,0,28,28
66,29,75.21052631578948,92.10526315789474,0,29,29
66,30,30.333333333333332,93.125,0,30,30
67,1,70.25,8.363636363636363,0,1,1
67,2,34.0,10.5,0,2,2
67,3,7.645833333333333,10.520833333333334,0,3,3
67,4,22.485714285714284,14.6,0,4,4
67,5,77.5,16.785714285714285,0,5,5
67,6,91.82352941176471,17.147058823529413,0,6,6
67,7,38.84848484848485,19.727272727272727,0,7,7
67,8,53.5,21.705882352941178,0,8,8
67,9,10.0,23.5,0,9,9
67,10,84.5,25.0,0,10,10
67,11,26.7027027027027,26.864864864864863,0,11,11
67,12,5.346153846153846,28.653846153846153,0,12,12
67,13,16.128205128205128,34.12820512820513,0,13,13
67,14,47.0,35.0,0,14,14
67,15,29.102564102564102,37.48717948717949,0,15,15
67,16,89.82352941176471,37.1764705882353,0,16,16
67,17,66.75675675675676,46.16216216216216,0,17,17
67,18,31.88372093023256,49.116279069767444,0,18,18
67,19,79.625,50.84375,0,19,19
67,20,7.5,52.214285714285715,0,20,20
67,21,41.214285714285715,54.5,0,21,21
67,22,74.79310344827586,56.62068965517241,0,22,22
67,23,64.97142857142858,57.6,0,23,23
67,24,11.705882352941176,59.5,0,24,24
67,25,27.026315789473685,64.28947368421052,0,25,25
67,26,48.578947368421055,65.66666666666667,0,26,26
67,27,88.5,64.5,0,27,27
67,28,71.83333333333333,65.5952380952381,0,28,28
67,29,9.085106382978724,71.44680851063829,0,29,29
67,30,39.36666666666667,71.36666666666666,0,30,30
67,31,81.53846153846153,71.56410256410257,0,31,31
67,32,22.86111111111111,73.61111111111111,0,32,32
67,33,31.157894736842106,73.84210526315789,0,33,33
67,34,15.634146341463415,81.34146341463415,0,34,34
67,35,85.84375,80.625,0,35,35
67,36,36.705882352941174,82.5,0,36,36
67,37,26.804347826086957,86.06521739130434,0,37,37
67,38,79.57894736842105,87.15789473684211,0,38,38
67,39,91.4,87.71428571428571,0,39,39
67,40,64.6,92.28571428571429,0,40,40
68,1,22.5,10.214285714285714,0,1,1
68,2,43.333333333333336,11.222222222222221,0,2,2
68,3,24.653846153846153,16.653846153846153,0,3,3
68,4,77.15789473684211,16.55263157894737,0,4,4
68,5,65.11428571428571,17.714285714285715,0,5,5
68,6,92.5,24.0,0,6,6
68,7,40.138888888888886,26.61111111111111,0,7,7
68,8,13.366666666666667,28.366666666666667,0,8,8
68,9,32.595238095238095,27.88095238095238,0,9,9
68,10,77.5,30.5,0,10,10
68,11,47.083333333333336,35.02777777777778,0,11,11
68,12,55.15,35.7,0,12,12
68,13,5.741935483870968,45.645161290322584,0,13,13
68,14,59.888888888888886,49.15555555555556,0,14,14
68,15,20.20689655172414,53.37931034482759,0,15,15
68,16,91.02325581395348,53.18604651162791,0,16,16
68,17,5.744186046511628,59.46511627906977,0,17,17
68,18,54.69444444444444,61.0,0,18,18
68,19,65.81818181818181,59.45454545454545,0,19,19
68,20,92.38095238095238,63.523809523809526,0,20,20
68,21,67.1891891891892,64.51351351351352,0,21,21
68,22,56.925,67.025,0,22,22
68,23,47.40909090909091,74.8409090909091,0,23,23
68,24,58.09090909090909,77.75757575757575,0,24,24
68,25,58.5,88.70588235294117,0,25,25
68,26,19.0,91.0,0,26,26
68,27,75.28571428571429,92.4,0,27,27
69,1,52.12820512820513,9.128205128205128,0,1,1
69,2,65.675,11.025,0,2,2
69,3,83.5,17.294117647058822,0,3,3
69,4,27.72,24.48,0,4,4
69,5,33.0,24.5,0,5,5
69,6,72.8,23.945454545454545,0,6,6
69,7,91.78571428571429,24.5,0,7,7
69,8,58.484848484848484,25.606060606060606,0,8,8
69,9,5.260869565217392,27.41304347826087,0,9,9
69,10,53.5,32.294117647058826,0,10,10
69,11,84.0,33.0,0,11,11
69,12,12.5,34.5,0,12,12
69,13,65.10526315789474,37.21052631578947,0,13,13
69,14,52.354838709677416,43.25806451612903,0,14,14
69,15,68.80645161290323,46.096774193548384,0,15,15
69,16,91.625,47.15625,0,16,16
69,17,51.5,56.31578947368421,0,17,17
69,18,54.416666666666664,66.72222222222223,0,18,18
69,19,84.51063829787235,73.1063829787234,0,19,19
69,20,62.15625,73.375,0,20,20
69,21,27.612903225806452,74.74193548387096,0,21,21
69,22,76.6,79.02857142857142,0,22,22
69,23,65.0,81.26470588235294,0,23,23
69,24,35.450980392156865,83.54901960784314,0,24,24
69,25,10.5,87.2,0,25,25
69,26,88.85365853658537,86.6829268292683,0,26,26
70,1,15.86111111111111,7.388888888888889,0,1,1
70,2,35.69230769230769,7.333333333333333,0,2,2
70,3,47.666666666666664,9.214285714285714,0,3,3
70,4,74.0,9.5,0,4,4
70,5,26.210526315789473,14.105263157894736,0,5,5
70,6,62.48571428571429,13.6,0,6,6
70,7,41.666666666666664,18.757575757575758,0,7,7
70,8,78.84848484848484,18.727272727272727,0,8,8
70,9,13.159090909090908,20.59090909090909,0,9,9
70,10,92.5,20.5,0,10,10
70,11,50.15625,22.375,0,11,11
70,12,66.72222222222223,25.77777777777778,0,12,12
70,13,45.214285714285715,27.5,0,13,13
70,14,56.12820512820513,33.12820512820513,0,14,14
70,15,87.17647058823529,33.8235294117647,0,15,15
70,16,68.70588235294117,36.5,0,16,16
70,17,72.0,48.0,0,17,17
70,18,34.35849056603774,48.698113207547166,0,18,18
70,19,47.68,51.24,0,19,19
70,20,81.21428571428571,53.5,0,20,20
70,21,51.705882352941174,58.5,0,21,21
70,22,10.86111111111111,59.611111111111114,0,22,22
70,23,67.0,63.205128205128204,0,23,23
70,24,88.61818181818182,64.52727272727273,0,24,24
70,25,49.14,70.26,0,25,25
70,26,79.36666666666666,70.36666666666666,0,26,26
70,27,62.861111111111114,72.61111111111111,0,27,27
70,28,22.333333333333332,73.22222222222223,0,28,28
70,29,71.15789473684211,72.84210526315789,0,29,29
70,30,14.375,77.15625,0,30,30
70,31,55.58139534883721,80.51162790697674,0,31,31
70,32,76.70588235294117,81.5,0,32,32
70,33,36.63333333333333,85.63333333333334,0,33,33
70,34,66.6304347826087,85.3695652173913,0,34,34
70,35,13.2,89.5,0,35,35
71,1,18.842105263157894,7.157894736842105,0,1,1
71,2,5.694444444444445,7.972222222222222,0,2,2
71,3,29.38235294117647,7.823529411764706,0,3,3
71,4,89.35416666666667,11.979166666666666,0,4,4
71,5,38.083333333333336,16.02777777777778,0,5,5
71,6,12.272727272727273,18.181818181818183,0,6,6
71,7,25.5,19.0,0,7,7
71,8,73.42857142857143,24.0,0,8,8
71,9,76.94736842105263,32.8421052631579,0,9,9
71,10,66.63636363636364,41.27272727272727,0,10,10
71,11,12.823529411764707,48.8235294117647,0,11,11
71,12,48.5,49.705882352941174,0,12,12
71,13,25.210526315789473,53.89473684210526,0,13,13
71,14,60.17948717948718,56.92307692307692,0,14,14
71,15,69.35714285714286,57.404761904761905,0,15,15
71,16,84.42222222222222,56.55555555555556,0,16,16
71,17,14.151515151515152,59.15151515151515,0,17,17
71,18,10.375,69.15625,0,18,18
71,19,81.0,68.5,0,19,19
71,20,72.17142857142858,76.0,0,20,20
71,21,62.15151515151515,78.27272727272727,0,21,21
71,22,85.34328358208955,83.2089552238806,0,22,22
71,23,65.82758620689656,92.89655172413794,0,23,23
72,1,85.96969696969697,6.181818181818182,0,1,1
72,2,31.86111111111111,7.611111111111111,0,2,2
72,3,16.871794871794872,9.128205128205128,0,3,3
72,4,5.354838709677419,15.258064516129032,0,4,4
72,5,27.0,19.5,0,5,5
72,6,62.21052631578947,19.894736842105264,0,6,6
72,7,39.5,21.5,0,7,7
72,8,15.0,23.5,0,8,8
72,9,78.13888888888889,36.611111111111114,0,9,9
72,10,92.22222222222223,37.0,0,10,10
72,11,15.35,38.875,0,11,11
72,12,50.5,39.214285714285715,0,12,12
72,13,64.33333333333333,42.86666666666667,0,13,13
72,14,8.705882352941176,46.5,0,14,14
72,15,52.84375,47.375,0,15,15
72,16,39.02777777777778,50.30555555555556,0,16,16
72,17,85.66666666666667,52.91111111111111,0,17,17
72,18,5.0,53.86363636363637,0,18,18
72,19,47.61290322580645,57.74193548387097,0,19,19
72,20,74.47058823529412,57.94117647058823,0,20,20
72,21,86.0,59.0,0,21,21
72,22,16.105263157894736,64.0,0,22,22
72,23,52.65384615384615,66.65384615384616,0,23,23
72,24,62.0,67.33333333333333,0,24,24
72,25,6.0,70.0,0,25,25
72,26,75.15,70.8,0,26,26
72,27,42.0,73.0,0,27,27
72,28,32.5,74.0,0,28,28
72,29,74.4,80.28571428571429,0,29,29
72,30,57.63793103448276,86.25862068965517,0,30,30
72,31,85.97222222222223,85.91666666666667,0,31,31
72,32,70.32142857142857,90.82142857142857,0,32,32
72,33,63.17910447761194,91.59701492537313,0,33,33
72,34,15.0,93.0,0,34,34
72,35,50.0,93.22222222222223,0,35,35
73,1,25.871794871794872,7.871794871794871,0,1,1
73,2,67.0,9.5,0,2,2
73,3,53.79245283018868,12.30188679245283,0,3,3
73,4,91.63333333333334,14.633333333333333,0,4,4
73,5,6.951219512195122,15.414634146341463,0,5,5
73,6,67.25641025641026,17.0,0,6,6
73,7,24.763157894736842,20.31578947368421,0,7,7
73,8,51.64705882352941,20.84313725490196,0,8,8
73,9,88.80357142857143,24.625,0,9,9
73,10,38.0,26.0,0,10,10
73,11,69.5,31.0,0,11,11
73,12,9.516129032258064,32.354838709677416,0,12,12
73,13,79.70588235294117,33.5,0,13,13
73,14,49.31707317073171,35.68292682926829,0,14,14
73,15,35.891891891891895,37.7027027027027,0,15,15
73,16,89.66666666666667,38.125,0,16,16
73,17,25.5,44.0,0,17,17
73,18,38.30952380952381,43.76190476190476,0,18,18
73,19,70.77777777777777,44.27777777777778,0,19,19
73,20,79.5,44.0,0,20,20
73,21,15.846153846153847,50.282051282051285,0,21,21
73,22,4.655172413793103,52.03448275862069,0,22,22
73,23,61.375,52.15625,0,23,23
73,24,86.73684210526316,51.05263157894737,0,24,24
73,25,83.76315789473684,55.73684210526316,0,25,25
73,26,14.191489361702128,58.361702127659576,0,26,26
73,27,40.15625,60.625,0,27,27
73,28,75.0,60.5,0,28,28
73,29,65.5,66.0,0,29,29
73,30,19.666666666666668,68.875,0,30,30
73,31,57.84375,70.375,0,31,31
73,32,14.0,76.73529411764706,0,32,32
73,33,92.3076923076923,78.03846153846153,0,33,33
73,34,26.5,79.0,0,34,34
73,35,12.317460317460318,90.52380952380952,0,35,35
73,36,36.861111111111114,92.61111111111111,0,36,36
74,1,58.15151515151515,10.727272727272727,0,1,1
74,2,42.46153846153846,16.23076923076923,0,2,2
74,3,29.289473684210527,20.57894736842105,0,3,3
74,4,52.63333333333333,20.633333333333333,0,4,4
74,5,68.84375,19.75,0,5,5
74,6,13.6,22.514285714285716,0,6,6
74,7,60.666666666666664,26.125,0,7,7
74,8,44.861111111111114,29.61111111111111,0,8,8
74,9,11.5,31.5,0,9,9
74,10,50.84375,31.375,0,10,10
74,11,21.486486486486488,32.08108108108108,0,11,11
74,12,33.89473684210526,33.0,0,12,12
74,13,65.28125,35.71875,0,13,13
74,14,80.5,36.705882352941174,0,14,14
